,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2548,221.64285714285714,0.14285714285714285,2.5,2.0,Justin Tucker,Steelers,8.142857142857142,K,16,1.8571428571428572,1.8571428571428572,2015.0,0.5
2580,237.33333333333334,0.2,2.466666666666667,2.0,Justin Tucker,Bengals,8.266666666666667,K,17,1.8666666666666667,1.8666666666666667,2015.0,0.4666666666666667
3143,11.0,1.0,2.0,2.0,Justin Tucker,Bills,9.0,K,1,1.0,1.0,2016.0,0.0
3166,11.0,1.0,2.0,2.0,Justin Tucker,Browns,9.0,K,2,1.0,1.0,2016.0,0.0
3196,22.5,1.0,2.5,2.5,Justin Tucker,Jaguars,11.0,K,3,1.5,1.5,2016.0,0.5
3240,36.333333333333336,1.0,3.0,3.0,Justin Tucker,Raiders,12.333333333333334,K,4,1.3333333333333333,1.3333333333333333,2016.0,0.6666666666666666
3279,54.25,0.75,2.75,2.75,Justin Tucker,Redskins,11.0,K,5,1.25,1.25,2016.0,0.5
3293,72.8,0.6,2.4,2.4,Justin Tucker,Giants,9.6,K,6,1.2,1.2,2016.0,0.4
3320,87.5,0.5,2.5,2.5,Justin Tucker,Jets,9.833333333333334,K,7,1.3333333333333333,1.3333333333333333,2016.0,0.5
3392,101.85714285714286,0.5714285714285714,2.5714285714285716,2.5714285714285716,Justin Tucker,Steelers,10.142857142857142,K,9,1.2857142857142858,1.2857142857142858,2016.0,0.5714285714285714
3419,121.625,0.5,2.5,2.5,Justin Tucker,Browns,9.75,K,10,1.25,1.25,2016.0,0.5
3451,140.0,0.4444444444444444,2.4444444444444446,2.4444444444444446,Justin Tucker,Cowboys,9.555555555555555,K,11,1.3333333333333333,1.3333333333333333,2016.0,0.4444444444444444
3462,157.9,0.4,2.3,2.3,Justin Tucker,Bengals,9.1,K,12,1.4,1.4,2016.0,0.5
3504,173.54545454545453,0.6363636363636364,2.4545454545454546,2.4545454545454546,Justin Tucker,Dolphins,10.0,K,13,1.3636363636363635,1.3636363636363635,2016.0,0.45454545454545453
3528,190.08333333333334,0.6666666666666666,2.3333333333333335,2.3333333333333335,Justin Tucker,Patriots,10.0,K,14,1.6666666666666667,1.6666666666666667,2016.0,0.4166666666666667
3571,205.92307692307693,0.6923076923076923,2.4615384615384617,2.3846153846153846,Justin Tucker,Eagles,10.23076923076923,K,15,1.6923076923076923,1.6923076923076923,2016.0,0.46153846153846156
3597,222.57142857142858,0.7142857142857143,2.4285714285714284,2.357142857142857,Justin Tucker,Steelers,10.285714285714286,K,16,1.7857142857142858,1.7857142857142858,2016.0,0.42857142857142855
3653,238.73333333333332,0.6666666666666666,2.533333333333333,2.466666666666667,Justin Tucker,Bengals,10.466666666666667,K,17,1.7333333333333334,1.7333333333333334,2016.0,0.4666666666666667
