,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
3106,2015.0,2,Broncos,0.0,0.0,2.0,Chiefs,100.0,13.0,19.0,DST,73.0,2.0,0.0,173.0,1.0,0.0
3137,2015.0,3,Broncos,0.0,1.5,2.0,Lions,133.5,18.5,20.5,DST,110.0,3.5,0.0,243.5,1.0,0.5
3172,2015.0,4,Broncos,0.3333333333333333,1.3333333333333333,2.0,Min,176.33333333333334,16.333333333333332,20.0,DST,82.66666666666667,3.6666666666666665,0.0,259.0,0.6666666666666666,0.6666666666666666
3199,2015.0,5,Broncos,0.25,1.25,1.5,Raiders,185.25,17.25,18.25,DST,90.25,4.5,0.0,275.5,0.5,0.5
3230,2015.0,6,Broncos,0.4,1.4,1.4,Browns,192.8,15.8,19.6,DST,85.2,4.4,0.0,278.0,0.6,0.6
3289,2015.0,8,Broncos,0.3333333333333333,1.3333333333333333,1.5,Packers,192.16666666666666,17.0,19.166666666666668,DST,89.16666666666667,4.333333333333333,0.0,281.3333333333333,0.6666666666666666,0.6666666666666666
3321,2015.0,9,Broncos,0.2857142857142857,1.1428571428571428,1.2857142857142858,Colts,171.85714285714286,16.0,18.142857142857142,DST,89.28571428571429,4.142857142857143,0.14285714285714285,261.14285714285717,0.5714285714285714,0.5714285714285714
3363,2015.0,10,Broncos,0.25,1.0,1.125,Chiefs,181.0,17.375,16.875,DST,93.125,3.75,0.125,274.125,0.625,0.625
3375,2015.0,11,Broncos,0.2222222222222222,0.8888888888888888,1.0,Bears,182.77777777777777,18.666666666666668,15.222222222222221,DST,94.55555555555556,3.5555555555555554,0.1111111111111111,277.3333333333333,0.5555555555555556,0.5555555555555556
3407,2015.0,12,Broncos,0.2,0.9,1.0,Patriots,190.6,18.3,14.7,DST,93.7,3.4,0.1,284.3,0.5,0.6
3425,2015.0,13,Broncos,0.18181818181818182,0.9090909090909091,0.9090909090909091,Chargers,197.0909090909091,18.818181818181817,13.909090909090908,DST,88.72727272727273,3.3636363636363638,0.09090909090909091,285.8181818181818,0.45454545454545453,0.5454545454545454
3472,2015.0,14,Broncos,0.16666666666666666,1.0,0.9166666666666666,Raiders,195.58333333333334,17.5,14.916666666666666,DST,89.08333333333333,3.4166666666666665,0.08333333333333333,284.6666666666667,0.5,0.5833333333333334
3502,2015.0,15,Broncos,0.15384615384615385,0.9230769230769231,0.8461538461538461,Steelers,188.15384615384616,17.307692307692307,14.307692307692308,DST,84.3076923076923,3.3846153846153846,0.07692307692307693,272.46153846153845,0.46153846153846156,0.5384615384615384
3537,2015.0,16,Broncos,0.14285714285714285,0.8571428571428571,0.9285714285714286,Bengals,200.0,18.5,13.785714285714286,DST,79.92857142857143,3.357142857142857,0.07142857142857142,279.92857142857144,0.42857142857142855,0.5714285714285714
3568,2015.0,17,Broncos,0.13333333333333333,0.8666666666666667,0.8666666666666667,Chargers,199.06666666666666,18.4,13.4,DST,81.8,3.2666666666666666,0.06666666666666667,280.8666666666667,0.4,0.5333333333333333
10,2016.0,1,Broncos,0.0,0.0,1.0,Panthers,176.0,20.0,9.0,DST,157.0,3.0,0.0,333.0,0.0,0.0
33,2016.0,2,Broncos,0.0,0.0,1.0,Colts,176.0,20.0,9.0,DST,157.0,3.0,0.0,333.0,0.0,0.0
74,2016.0,3,Broncos,0.0,0.5,1.0,Bengals,173.0,20.0,17.0,DST,120.0,4.0,0.0,293.0,1.0,0.0
97,2016.0,4,Broncos,0.0,0.6666666666666666,1.0,Buccaneers,178.33333333333334,19.0,15.333333333333334,DST,127.66666666666667,4.0,0.0,306.0,0.6666666666666666,0.3333333333333333
144,2016.0,5,Broncos,0.0,0.75,1.25,Falcons,169.5,16.0,16.0,DST,113.75,4.25,0.0,283.25,0.5,0.5
166,2016.0,6,Broncos,0.0,0.8,1.0,Chargers,185.6,17.4,13.8,DST,115.4,3.8,0.0,301.0,0.4,0.4
191,2016.0,7,Broncos,0.0,1.0,0.8333333333333334,Texans,182.33333333333334,18.0,12.666666666666666,DST,112.66666666666667,3.5,0.0,295.0,0.3333333333333333,0.5
215,2016.0,8,Broncos,0.0,1.1428571428571428,0.7142857142857143,Chargers,175.0,16.714285714285715,12.571428571428571,DST,116.57142857142857,3.142857142857143,0.0,291.57142857142856,0.2857142857142857,0.42857142857142855
261,2016.0,9,Broncos,0.125,1.0,1.0,Raiders,183.875,17.0,13.75,DST,117.375,3.25,0.0,301.25,0.375,0.375
270,2016.0,10,Broncos,0.1111111111111111,0.8888888888888888,0.8888888888888888,Saints,183.33333333333334,18.444444444444443,12.444444444444445,DST,128.55555555555554,3.111111111111111,0.0,311.8888888888889,0.3333333333333333,0.4444444444444444
337,2016.0,12,Broncos,0.2,1.0,1.0,Chiefs,194.3,18.9,12.6,DST,123.7,2.9,0.0,318.0,0.3,0.5
354,2016.0,13,Broncos,0.18181818181818182,0.9090909090909091,0.9090909090909091,Jaguars,193.9090909090909,19.90909090909091,12.0,DST,120.0,3.1818181818181817,0.0,313.90909090909093,0.2727272727272727,0.45454545454545453
399,2016.0,14,Broncos,0.16666666666666666,0.9166666666666666,1.0,Titans,192.66666666666666,19.083333333333332,12.666666666666666,DST,122.83333333333333,3.0,0.0,315.5,0.3333333333333333,0.5
435,2016.0,15,Broncos,0.15384615384615385,0.8461538461538461,0.9230769230769231,Patriots,183.46153846153845,18.615384615384617,12.384615384615385,DST,127.23076923076923,2.923076923076923,0.0,310.6923076923077,0.3076923076923077,0.5384615384615384
474,2016.0,16,Broncos,0.14285714285714285,0.7857142857142857,0.8571428571428571,Chiefs,183.0,18.428571428571427,11.928571428571429,DST,127.85714285714286,2.857142857142857,0.0,310.85714285714283,0.2857142857142857,0.5
485,2016.0,17,Broncos,0.13333333333333333,0.7333333333333333,0.8666666666666667,Raiders,187.2,19.4,11.266666666666667,DST,135.2,2.6666666666666665,0.0,322.4,0.26666666666666666,0.5333333333333333
