,Name,Pass TD,Pass Yards,Receiving Yards,Touchdowns,Pass Attempts,Pass Interceptions,Points_y,Rush Yards,Total Yards,Receptions,Pass Completions,Pass Yards Allowed,Interception,Points_x,Fumbles Lost,Rush Yards Allowed,Rush TD,Rush Attempts,Receiving TD,Sack
0,Jimmy Graham,0.0,0.0,40.19590706620342,0.24825179084561766,0.0,0.0,9.932244793265472,-2.990500642253867e-16,326.29411764705884,3.931705255368096,0.0,234.9411764705881,1.0781177729485256,8.043665713103337,0.014233240429644023,91.35294117647072,0.0,2.8521373120694187e-16,0.7849093448357991,2.929131433329292
0,Marcedes Lewis,0.0,0.0,31.238505908573284,0.26464972718527047,0.0,0.0,9.420941167757844,0.0,295.0,2.72544865021505,0.0,168.33333333333326,1.1480673288149068,6.05857613530936,0.034184004999439216,126.66666666666671,0.0,0.0,0.5617440971500012,3.142815145351005
0,Cameron Brate,0.0,0.0,40.22027845990733,0.1999495645286269,0.0,0.0,10.706969927601666,0.0,342.6666666666666,3.189881790766657,0.0,264.0,1.1878268021878413,6.56208213294263,0.0,78.66666666666659,0.0,0.0,0.5034371775877242,2.1940222089327097
0,Luke Willson,0.0,0.0,15.904011567191041,0.16220998898964478,0.0,0.0,11.959332585414252,0.0,300.77777777777777,1.5088701093820314,0.0,212.44444444444457,0.799153605502579,3.8871440465840412,0.0,88.33333333333333,0.0,0.0,0.44979110446504617,2.7230012349150403
0,Stephen Anderson,0.0,0.0,30.66612123350158,0.29528949074888877,0.0,0.0,11.868335595492033,0.0,355.4545454545455,2.1098756368479337,0.0,253.4545454545454,1.4946859914500066,3.132077069375418,0.0,101.99999999999997,0.0,0.0,0.10014692431329886,2.525211216474144
0,Travis Kelce,0.0,0.0,72.42472984158513,0.13334484750916137,0.08333333333333288,0.08333333333333412,7.967529848610172,0.2744354892880959,390.9166666666667,5.572212810813348,0.0,257.4166666666667,0.7268662186758339,10.183520616024833,0.0600535386378048,133.49999999999994,0.0,0.109140779479623,0.5755001464040775,2.2682591275412936
0,Logan Thomas,-7.979727989493313e-16,-6.217248937900877e-14,13.400000000000006,0.20000000000000018,-3.552713678800501e-15,0.0,11.600000000000005,0.0,355.4,1.4,-7.040808908120866e-16,263.5999999999999,1.0,2.1999999999999975,0.0,91.79999999999998,0.0,0.0,0.20000000000000018,3.400000000000002
0,Jeremy Sprinkle,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,456.0,1.0,0.0,300.0,0.0,6.0,0.0,156.0,0.0,0.0,1.0,2.0
0,Jermaine Gresham,0.0,0.0,24.480073486174934,0.08047428276435653,0.0,0.0,11.44513978303082,0.0,297.45454545454544,2.8387884500465925,0.0,221.4545454545455,0.8767289507443856,3.070942226112596,0.002514569486123469,75.99999999999993,0.0,0.0,0.18433578205686232,1.7661175723296525
0,Lee Smith,0.0,0.0,14.235532580861664,0.07473636009995582,0.0,0.0,11.746790676297138,0.0,277.0000000000001,1.5127591723253189,0.0,212.00000000000003,1.5763860704242998,0.9392667700242316,0.0,65.00000000000013,0.0,0.0,0.013226544878393656,2.502753150444254
0,David Morgan,0.0,0.0,11.333333333333307,0.0,0.0,0.0,6.666666666666676,0.0,344.99999999999994,1.6666666666666674,0.0,266.6666666666667,0.9999999999999979,2.6666666666666483,0.0,78.33333333333339,0.0,0.0,0.33333333333333093,1.000000000000008
0,Zach Miller,0.0,0.0,32.36602548506284,0.7538346611285751,0.0,0.0,14.63085738441387,4.790655719344565e-15,315.2857142857143,3.007967254167485,0.0,207.42857142857144,1.255613621591754,4.556710980377104,0.03374700661800055,107.85714285714299,0.0,-1.8350896199440365e-16,0.2649232488362967,3.3634100274725274
0,Lance Kendricks,0.0,0.0,18.526581407044983,0.17453222936972357,0.0,0.0,9.95162061018708,3.7820902009169655e-15,318.625,2.116898587971559,0.0,204.875,0.18972977473065744,2.2666941748650826,-0.01074450835861327,113.75000000000006,0.0,-1.6548652097096717e-16,0.12128975005849024,2.22779785392237
0,Hunter Henry,0.0,0.0,49.994560728750876,0.39798010198766964,0.0,0.0,9.984115824214491,0.0,363.59999999999997,3.629817698423305,0.0,245.1,1.1134035342728352,6.514293377200458,0.05013095931774195,118.50000000000004,0.0,0.0,0.2981226540256493,1.783320130835667
0,Clive Walford,0.0,0.0,16.39043022904025,-0.027325059972092447,0.0,0.0,10.84889793762213,0.0,271.2499999999999,1.4472357456709875,0.0,193.25,0.8183055441120762,1.3142340824275587,0.0,77.99999999999996,0.0,0.0,-0.010315190478343533,2.2066220452194782
0,Trey Burton,0.0,0.0,21.233851448827075,0.06323741250035975,0.0,0.0,9.480487396236462,-3.49434023383374e-15,340.69999999999993,2.048085509334599,0.0,247.20000000000007,1.0519884942271047,2.8045074738582065,0.0,93.50000000000003,0.0,5.149851899088844e-16,0.22413335704678097,2.6525060237554277
0,George Kittle,0.0,0.0,27.0,0.16666666666666674,0.0,0.0,8.083333333333334,0.0,337.0833333333333,2.666666666666667,0.0,215.08333333333334,0.75,2.75,0.0,122.0,0.0,0.0,0.08333333333333331,1.5
0,Ross Travis,0.0,0.0,10.749999999999993,0.0,0.0,0.0,5.9999999999999964,0.0,390.24999999999994,1.25,0.0,284.5,1.0000000000000009,0.7499999999999999,0.0,105.74999999999999,0.0,0.0,0.0,1.2499999999999991
0,Delanie Walker,0.0,0.0,60.13627026251424,0.13567609025530147,0.0,0.0,10.67302078523026,0.9301136121272,310.3846153846155,4.557228641596219,0.0,226.61538461538458,0.916190731336041,6.808051040777096,0.010826731516850083,83.76923076923076,0.0776152829487073,0.10918050428795734,0.1737075504062514,2.321420297151706
0,James Hanna,0.0,0.0,27.999999999999893,-2.886579864025407e-15,0.0,0.0,1.0000000000000124,0.0,412.0000000000001,1.000000000000006,0.0,244.00000000000009,-8.881784197001252e-16,8.000000000000002,0.0,168.00000000000009,0.0,0.0,0.9754912625968329,1.0000000000000075
0,Vance McDonald,0.0,0.0,27.31966191507419,0.09068924240298465,0.0,0.0,10.820739180291957,0.0,277.75,2.1841375842175133,0.0,178.00000000000003,0.7173187857775742,3.8901654520632034,0.057297909003459324,99.75000000000004,0.0,0.0,0.2238419207057248,2.1926507132430775
0,Eric Ebron,0.0,0.0,30.153621957811026,0.5405058127820732,0.0,0.0,12.328724196516728,1.1698541441118593e-16,358.9166666666666,2.8513107481593627,0.0,263.58333333333337,0.936012174827195,3.3262833231989575,0.0,95.3333333333334,-3.132017260205814e-17,-3.132017260205814e-17,0.16162400252119336,2.746886575246641
0,Antonio Gates,0.0,0.0,17.66398154597227,0.1888241683264129,0.0,0.0,7.905585502059642,0.0,328.8,2.4140372801759824,0.0,210.40000000000003,0.7664934233180071,2.0306886232383037,0.02458860858959755,118.40000000000003,0.0,0.0,0.09530709736390158,2.5653338399181154
0,Austin Seferian-Jenkins,0.0,0.0,32.478388214500455,0.07915358841815556,0.0,0.0,9.00692236538794,0.0,313.6,3.5007979475406215,0.0,217.10000000000002,0.7867241066868302,4.396378870790704,0.10200099228600748,96.50000000000003,0.0,0.0,0.3008084210240763,2.701828957411209
0,Jack Doyle,0.0,0.0,48.68239484728784,0.5707204383876767,0.0,0.0,12.334233685892173,0.0,323.66666666666663,5.092643607675505,0.0,219.50000000000009,1.27111416784581,5.299302634233035,0.13433066429207657,104.16666666666667,0.0,0.0,0.1629945892329122,2.881194462378108
0,Brent Celek,0.0,0.0,16.070897918899973,0.20411254929509304,0.0,0.0,11.520391902433476,0.0,308.99999999999994,2.0788523430584847,0.0,224.33333333333348,0.8357589913940144,1.222540987501639,-0.002419533112880512,84.66666666666659,0.0,0.0,-0.00731562183046687,2.435925801947583
0,Anthony Fasano,0.0,0.0,16.967080449610656,0.7881394677560174,0.0,0.0,19.123021632943296,0.0,279.25000000000006,1.89377959013344,0.0,198.24999999999994,1.6492324432588124,2.926873889390057,0.0,81.00000000000006,0.0,0.0,0.21841081696035042,2.539656245329315
0,Adam Shaheen,0.0,0.0,20.75,0.0,0.0,0.0,9.75,0.0,279.0,2.0,0.0,203.75,0.5,4.75,0.0,75.25,0.0,0.0,0.5,2.75
0,Benjamin Watson,0.0,0.0,32.37498647056461,0.3654987048476054,0.0,0.0,14.63692581569462,2.847758649987767e-16,299.9090909090909,3.371027049781814,0.0,194.63636363636365,1.182171040878687,4.3115676358167185,-0.0025101139909627715,105.27272727272727,0.0,-4.8243916555659004e-17,0.2812369394779178,2.2957252382765154
0,A.J. Derby,0.0,0.0,28.03044151937908,0.2522441295070994,0.0,0.0,11.441671560931606,0.0,296.5,2.4335913941217577,0.0,205.62499999999997,1.1611121884400206,3.8596479015356926,0.11024281913432399,90.87499999999996,0.0,0.0,0.2529896217871491,2.9985867501260253
0,Eric Tomlinson,0.0,0.0,22.200000000000003,0.0,0.0,0.0,9.599999999999998,0.0,278.2,1.2000000000000002,0.0,204.8,0.7999999999999998,3.0,0.0,73.4,0.0,0.0,0.20000000000000018,3.0
0,Dion Sims,0.0,0.0,18.093724585605166,0.39124428196767413,0.0,0.0,11.45748806028034,0.0,308.1428571428571,1.585679849749792,0.0,189.57142857142858,1.1161441148551035,1.9714787042067372,-0.006543988534575447,118.57142857142857,0.0,0.0,0.17167407119086603,3.2874954839140647
0,Levine Toilolo,0.0,0.0,21.193476363194087,0.07912911509694032,0.0,0.0,8.958332063731962,0.0,308.85714285714283,1.8165665424225435,0.0,214.14285714285708,0.8002502052456331,3.528303089723839,-0.018552547282200807,94.71428571428581,0.0,0.0,0.28952214940659216,3.313717888766116
0,Ryan Hewitt,0.0,0.0,16.829044080201882,0.04616263588373681,0.0,0.0,6.986609590654503,0.0,350.0,0.9756452949172283,0.0,264.0,-0.1927093065683867,0.8421401241872868,0.0,86.00000000000003,0.0,-0.16156849744032797,0.0,1.9349810201907471
0,C.J. Fiedorowicz,0.0,0.0,24.8814990309177,-0.030975980635478892,0.0,0.0,10.932364456498629,0.0,308.40000000000003,2.5512729062810733,0.0,226.2000000000001,1.0128262542029245,2.074603185852007,0.00788290199780392,82.20000000000006,0.0,0.0,-0.009049640450776622,1.9199614764850816
0,Randall Telfer,0.0,0.0,11.999999999999993,0.0,0.0,0.0,13.500000000000004,0.0,366.0,1.0,0.0,264.0,3.5000000000000004,1.0,0.0,101.99999999999999,0.0,0.0,0.0,1.9999999999999996
0,Dwayne Allen,0.0,0.0,11.212176516491905,0.00116041826362423,0.0,0.0,6.67987250095801,-0.024006218619685854,368.24999999999994,1.377780985731046,0.0,256.74999999999994,0.7729190518469864,2.2004483795503917,0.0,111.50000000000001,0.0,-0.002095370930770002,0.25967704575376377,2.745
0,Phillip Supernaw,0.0,0.0,13.816346847364352,0.3333333333333357,0.0,0.0,11.783140936855075,0.0,334.9999999999999,1.3156826258267507,0.0,271.33333333333337,0.29565513541367316,2.9296093976558875,-0.0176306534318611,63.66666666666679,0.0,0.0,0.33333333333333576,3.869619433331724
0,Michael Roberts,0.0,0.0,19.0,0.5,0.0,0.0,14.5,0.0,311.5,1.0,0.0,224.0,1.0,1.5,0.0,87.5,0.0,0.0,0.0,4.5
0,Xavier Grimble,0.0,0.0,6.493588691408646,0.006686621093586531,0.0,0.0,8.523781393034515,0.0,263.40000000000003,1.0168414391703666,0.0,188.79999999999993,0.7755217968790289,2.8912204294465105,0.0,74.60000000000001,0.0,0.0,0.3850422318126484,2.63080953394789
0,Tyler Higbee,0.0,0.0,24.6139191421684,0.14577678740311906,0.0,0.0,10.263454377781319,0.0,309.090909090909,1.8580825578981972,0.0,208.45454545454538,0.9159203498629171,2.4316756530455037,0.0,100.63636363636351,0.0,0.0,0.09509488994475557,2.154302708717135
0,Nick Boyle,0.0,0.0,14.02477148218314,0.5558264687988016,0.0,0.0,13.299774655456115,0.0,293.2727272727273,2.0076404857272663,0.0,180.36363636363632,1.374089095625669,1.2418344098701086,0.0,112.90909090909086,0.0,0.0,0.0,2.467273527067219
0,O.J. Howard,0.0,0.0,34.8,0.3,0.0,0.0,10.1,0.0,343.5,2.1,0.0,266.0,0.9,5.3,0.1,77.5,0.0,0.0,0.4,1.9
0,C.J. Uzomah,0.0,0.0,14.705812633299763,0.0,0.0,0.0,8.902509919649555,0.0,260.2,1.311176707493392,0.0,184.7999999999999,0.7187456129807925,0.8648654937146254,0.0,75.39999999999995,0.0,0.0,0.0225913786452987,2.9854288061236396
0,Kyle Rudolph,0.0,0.0,38.843399588829854,0.0418602723001113,0.0,0.0,8.99015871320874,0.0,300.92307692307696,4.062954327754285,0.0,208.3076923076922,0.5959821944417147,6.210748050714391,0.0,92.61538461538457,0.0,0.0,0.4481621316562496,2.7083333333333335
0,Jeff Heuerman,0.0,0.0,14.799999999999967,0.3999999999999997,0.0,0.0,10.400000000000034,0.0,308.5999999999999,1.2000000000000068,0.0,203.00000000000003,1.1999999999999948,2.4000000000000026,0.0,105.60000000000004,0.0,0.0,0.20000000000000023,2.0000000000000053
0,Troy Niklas,0.0,0.0,17.136099647467233,0.017124462997532397,0.0,0.0,7.449884221623572,0.0,332.59999999999997,1.3997214393227853,0.0,230.60000000000002,0.9073431200216744,2.5554910547932583,0.0,101.99999999999993,0.0,0.0,0.2087670823730152,1.896713330355035
0,Jared Cook,0.0,0.0,45.054942546817756,0.1168851112676399,0.0,0.0,8.675763075917017,0.0,316.0833333333333,3.4958377057389804,0.0,236.41666666666666,0.5933213232872282,4.4621798333923754,0.08132016488363508,79.66666666666671,0.0,0.004550634426810023,0.07768500345672691,1.7431642539353687
0,Darren Fells,0.0,0.0,16.919123454814702,0.3879427977575034,0.0,0.0,12.30510960915128,0.0,353.11111111111114,1.7998191962818206,0.0,268.4444444444444,0.9356494299249225,3.1110937695594374,0.0,84.66666666666664,0.0,0.0,0.3517972181551581,2.5596343415094363
0,Coby Fleener,0.0,0.0,33.995924040249335,0.20441126393903164,0.0,0.0,6.15065884277809,-2.534683978908471e-16,378.00000000000006,2.734623576321934,0.0,256.00000000000006,0.6690251089581778,4.188336466041139,0.0,122.00000000000004,-2.7219497874784373e-16,-2.721949787477875e-16,0.24727227688353481,2.625
0,Greg Olsen,0.0,0.0,13.818025521090822,-0.02462024239225491,0.0,0.0,7.310796844923432,0.0,254.00000000000009,2.2797022302516643,0.0,143.9999999999997,0.44347190521375457,0.8747843222865006,-0.04155434826605908,109.99999999999991,0.0,0.0,0.022075954424975314,2.344835922346526
0,Michael Hoomanawanui,0.0,0.0,11.361543925774894,0.3004772684231318,0.0,0.0,10.701175699994533,0.0,402.0000000000001,1.1031344559838812,0.0,265.8,0.442867710983206,1.7398487452592786,-0.028492909724703808,136.2,0.0,0.05260811592068687,0.2109629744997866,2.253084677904874
0,Ben Koyack,0.0,0.0,14.000000000000075,-4.440892098500626e-16,0.0,0.0,5.999999999999986,0.0,383.5,1.0000000000000022,0.0,218.50000000000006,1.1102230246251565e-15,0.9999999999999982,0.0,165.00000000000043,0.0,0.0,-3.3306690738754696e-16,2.0000000000000004
0,Ifeanyi Momah,0.0,0.0,46.0,0.0,0.0,0.0,10.0,0.0,389.0,1.0,0.0,306.0,1.0000000000000009,3.999999999999999,0.0,83.0,0.0,0.0,0.0,4.0
0,Richard Rodgers,0.0,0.0,13.246832893955073,0.20264131285435794,0.0,0.0,9.078082477463699,1.0359768598533492e-14,333.6250000000001,1.5693409509032996,0.0,229.87500000000003,0.31003806956160296,0.7848243412032776,0.0,103.74999999999972,0.0,-5.204170427930421e-18,-0.009919464833340962,2.6842356415156763
0,Luke Stocker,0.0,0.0,9.363654384620844,0.2987435234903404,0.0,0.0,14.866910782961352,0.0,307.0000000000001,1.5255029092802947,0.0,228.5,0.8274534722315474,3.465680412354619,0.0,78.5,0.0,0.0,0.4987749109902596,2.418084177670824
0,David Njoku,0.0,0.0,27.666666666666668,0.16666666666666674,0.0,0.0,10.666666666666666,0.08333333333333333,322.3333333333333,2.3333333333333335,0.0,217.41666666666666,1.25,4.333333333333333,0.0,104.91666666666667,0.0,0.08333333333333333,0.3333333333333333,2.5833333333333335
0,Austin Traylor,0.0,0.0,28.666666666666668,0.3333333333333333,0.0,0.0,15.666666666666666,0.0,225.33333333333334,2.333333333333332,0.0,156.0,1.333333333333333,2.3333333333333335,0.0,69.33333333333333,0.0,0.0,0.0,3.333333333333332
0,Vernon Davis,0.0,0.0,52.960364105271985,0.08156194415028595,0.0,0.0,10.239405289111584,0.0371499109553593,321.59999999999997,3.684130685034174,0.0,214.99999999999994,0.6276584338939922,5.500563820048834,0.06931065762841127,106.60000000000007,0.0,0.011586678206621737,0.08754261182266221,2.6757381895796137
0,Garrett Celek,0.0,0.0,16.65506036753174,0.12715143203123225,0.0,0.0,8.727636543172498,0.0,347.90909090909093,1.5953126814656575,0.0,223.6363636363637,0.6028555402675801,2.3677745080903683,0.006823063686000497,124.27272727272732,0.0,0.0,0.18164693790986722,1.8740616979719027
0,Ed Dickson,0.0,0.0,40.874212380569254,0.17668523634451105,0.0,0.0,8.19247020377732,0.0,309.2,2.7505398273383515,0.0,204.00000000000006,0.5662256076698211,4.240559138723687,0.0,105.19999999999995,0.0,0.0,0.09486793275019917,2.2255415733629063
0,Zach Ertz,0.0,0.0,57.83649824763969,0.2562814676030314,0.0,0.0,8.77674362627741,0.0,344.25000000000017,5.109734065704869,0.0,246.08333333333326,1.1076064248557271,8.586617360325754,0.02530239346770074,98.16666666666663,0.0,0.0,0.5918978289009729,2.796726274235174
0,Charles Clay,0.0,0.0,42.63480800743424,0.2107722945735746,0.0,0.0,10.576539823283271,0.08897446695500899,315.1111111111111,3.779863959076601,0.0,183.66666666666663,0.8461133226565888,5.133046321085231,0.0,131.44444444444434,0.013435158757268945,0.08839587769223009,0.23873943012766327,2.5580321052823147
0,Virgil Green,0.0,0.0,20.829756997340098,0.4722069656532172,0.0,0.0,14.417361247497045,-0.1133418268989248,271.1111111111112,1.6287109017103385,0.0,180.33333333333337,1.6284917343694958,2.1766238444259463,0.0,90.7777777777777,0.0,0.026658325732846294,0.11753358564020255,2.934270925297573
0,Trey Edmunds,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,482.0,0.0,0.0,184.0,0.0,10.0,0.0,298.0,1.0,9.0,0.0,0.0
0,Austin Hooper,0.0,0.0,33.993089751955964,0.12923920911099562,0.0,0.0,8.415771374945365,0.0,333.3846153846153,3.2434829903393076,0.0,234.23076923076928,0.8032799007761917,4.1840682124260615,0.0,99.15384615384619,0.0,0.0,0.23815284784452811,2.7158413233905434
0,Rhett Ellison,0.0,0.0,10.068868865008017,0.035193527370404154,0.0,0.0,7.474045855791333,6.778567507650934e-16,315.24999999999994,1.281755064082653,0.0,211.125,0.8871083099328022,1.549776009079234,0.0,104.12499999999999,-1.4173571712995658e-16,-1.4173571712995658e-16,0.09244507350620813,2.227697715673253
0,Rob Gronkowski,0.0,0.0,77.3233913549452,0.17156515965236885,0.0,0.0,5.658450754697048,3.6105903620444523e-16,408.45454545454544,5.174018244002049,0.0,280.27272727272725,0.7248579185868034,11.110424719168602,0.01603886474371602,128.18181818181802,1.825205075462414e-16,1.781048477892096e-16,0.6350251283789302,1.9473684210526316
0,Maxx Williams,0.0,0.0,11.520411421592833,0.44187447583248346,0.0,0.0,13.54718333886751,0.2857142857142866,318.7142857142858,1.8174691004880978,0.0,210.71428571428578,1.7008956620346911,0.5898737384883055,0.10592617933469325,108.00000000000007,0.0,0.14285714285714318,-0.0025392832542587007,2.4633897769566966
0,Demetrius Harris,0.0,0.0,20.444615661981935,-0.02407149137063369,0.0,0.0,2.4612959664255722,0.0,420.0,2.4719933914531946,0.0,292.50000000000006,0.20055302629573324,3.119288020047808,0.0,127.50000000000003,0.0,0.0,0.26195805274977285,2.1248787486105645
0,Ryan Griffin,0.0,0.0,34.25461555227899,0.472792467273085,0.0,0.0,13.223948921868775,0.0,383.3333333333334,2.393653873086813,0.0,269.1666666666665,1.4801621067918387,3.5077786367213135,-0.059079088171152,114.1666666666666,0.0,0.0,0.24463076483876248,2.6608052025457907
0,Jerell Adams,0.0,0.0,15.350328038480246,0.042953304538091985,0.0,0.0,8.117222803257953,0.0,317.0,1.2153425000950095,0.0,180.99999999999997,0.9312017844184037,0.9889665250879793,0.0,136.0000000000001,0.0,0.0,0.002241854946739563,1.7080085153069806
0,Nick Vannett,0.0,0.0,19.375583134806924,0.08783247118975146,0.0,0.0,8.846661395795234,0.0,362.7777777777777,1.7429454620139082,0.0,267.00000000000006,0.8330578070256682,2.197940021070349,0.0,95.77777777777791,0.0,0.0,0.11478721815843562,2.6596778366835405
0,Tyler Eifert,0.0,0.0,26.1565406880418,0.11248829475140798,0.0,0.0,7.478639913604461,0.0,266.99999999999994,2.273908372492174,0.0,104.4999999999999,0.9043660905264146,1.6932131681517513,0.0,162.49999999999994,0.0,0.0,0.052814941039407266,2.2704075226233775
0,Jonnu Smith,0.0,0.0,21.166666666666668,0.16666666666666674,0.0,0.0,8.666666666666666,0.0,314.1666666666667,2.166666666666666,0.0,225.0,0.16666666666666696,4.0,0.0,89.16666666666667,0.0,0.0,0.33333333333333326,2.0
0,Josh Hill,0.0,0.0,10.307932944993503,0.011529811876864526,0.0,0.0,4.045496379750658,-1.3333333333333257,406.8333333333334,1.5325953632756595,0.0,241.6666666666665,0.0695857679917729,1.5109710109713017,0.32753777455530086,165.16666666666663,0.0,0.16666666666666632,0.13800331963563756,1.4378578618536575
0,Cole Hikutini,0.0,0.0,7.499999999999999,0.5,0.0,0.0,11.5,0.0,369.5,1.0,0.0,190.0,1.0,0.5,0.0,179.5,0.0,0.0,0.0,2.0
0,Darrell Daniels,0.0,0.0,8.666666666666666,0.0,0.0,0.0,5.333333333333334,0.0,422.0,1.0,0.0,300.3333333333333,1.0,0.33333333333333337,0.0,121.66666666666667,0.0,0.0,0.0,1.3333333333333333
0,Gerald Everett,0.0,0.0,24.666666666666668,0.22222222222222232,0.0,0.0,8.11111111111111,1.4444444444444444,320.8888888888889,1.3333333333333333,0.0,199.11111111111111,0.5555555555555554,3.2222222222222223,0.0,121.77777777777777,0.0,0.1111111111111111,0.2222222222222222,2.1111111111111107
0,Jacob Hollister,0.0,0.0,12.333333333333329,0.0,0.0,0.0,7.333333333333333,0.0,440.3333333333333,1.0,0.0,306.6666666666667,1.0,0.666666666666667,0.0,133.66666666666666,0.0,0.0,0.0,1.666666666666667
0,Jesse James,0.0,0.0,28.623265952963308,0.03852226608123299,0.0,0.0,8.215029714240808,0.0,313.38461538461536,3.482652473854933,0.0,211.0,1.115754446594428,4.196880468375429,0.0,102.3846153846153,0.0,0.0,0.3249536080790212,2.113338151174004
0,Chris Manhertz,0.0,0.0,11.0,1.9999999999999991,0.0,0.0,32.99999999999994,0.0,293.0,1.0,0.0,185.0,2.0,1.0,0.0,108.0,0.0,0.0,0.0,5.0
0,Blake Bell,0.0,0.0,15.8295734989875,-0.10013214147100208,0.0,0.0,11.451646597424789,0.0,250.99999999999997,1.3132634817988345,0.0,154.00000000000003,-0.2843038474446353,0.6546373017871079,0.0,96.99999999999997,0.0,0.0,0.0,5.227071350854715
0,Brandon Williams,0.0,0.0,17.918631105282437,0.3505693635485776,0.0,0.0,11.708071501821077,0.0,355.125,1.3816212720416254,0.0,247.50000000000009,0.8914157827496858,1.536020915426573,0.0,107.62500000000001,0.0,0.0,0.0,2.6987187576530394
0,Jordan Reed,0.0,0.0,34.207414305546095,0.0798091466665991,0.0,0.0,10.018372139141778,-5.6236843885377484e-15,343.00000000000006,3.979632322746694,0.0,221.83333333333326,0.441371601272328,5.120379092018402,0.07995430149824567,121.1666666666666,0.0,-1.1013009442474218e-16,0.314237206847056,1.72303014737978
